endpoint,method,avg_response_ms,p95_response_ms,p99_response_ms,requests_per_sec,error_rate_pct,status,measured_at
/api/v1/users,GET,42,128,310,1250,0.02,healthy,2026-03-17T08:00:00Z
/api/v1/users/:id,GET,18,55,140,3400,0.01,healthy,2026-03-17T08:00:00Z
/api/v1/auth/login,POST,185,420,890,680,0.15,degraded,2026-03-17T08:00:00Z
/api/v1/auth/refresh,POST,95,210,475,920,0.04,healthy,2026-03-17T08:00:00Z
/api/v1/search,GET,320,1100,2800,410,1.20,critical,2026-03-17T08:00:00Z
/api/v1/reports/generate,POST,1500,3200,5800,85,0.80,degraded,2026-03-17T08:00:00Z
/api/v1/datasources,GET,65,190,380,1100,0.03,healthy,2026-03-17T08:00:00Z
/api/v1/datasources/:id/upload,POST,280,750,1600,220,0.45,healthy,2026-03-17T08:00:00Z
/api/v1/workflows,GET,38,110,260,1800,0.01,healthy,2026-03-17T08:00:00Z
/api/v1/workflows/:id/execute,POST,950,2400,4500,150,2.10,critical,2026-03-17T08:00:00Z
/api/v1/notifications,GET,22,68,155,4200,0.00,healthy,2026-03-17T08:00:00Z
/api/v1/metrics/aggregate,GET,480,1350,3100,310,0.55,degraded,2026-03-17T08:00:00Z
/api/v1/instances,GET,55,165,340,1350,0.02,healthy,2026-03-17T08:00:00Z
/api/v1/instances/:id/logs,GET,210,580,1200,520,0.30,healthy,2026-03-17T08:00:00Z
/api/v1/admin/config,GET,12,35,80,5000,0.00,healthy,2026-03-17T08:00:00Z
